311002644|0.0015770017361323868 0.006454900152290111 0.0 0.0 1.2545603942035404 0.0 0.04871490168440314 0.19628459922596259 0.007672211259726568 0.0
311026064|0.0 0.0 0.0 0.0 0.0 1.01849235418577 0.0 0.0 0.0 0.0
311029978|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.712172832704447
31103737X|0.0 0.023473604673686244 0.0 0.0018826847870793732 0.0 0.017517191798644135 0.0 0.32434714968217954 0.0 0.0
311038364|0.0019044445692757968 0.04970716416190995 8.636715185169925e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0
311065549|0.0 0.0025514507869620166 0.0 0.0 0.13012269885597585 0.0 0.012950693928839898 0.11412224569988784 0.002417507117988881 0.0
311067085|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5873110275542973 0.0
311086884|0.0 0.0 0.0 0.0031218185147252097 0.001143798199169128 0.015191096222498594 0.0 0.035067871666689725 0.0 0.0
311090613|0.0002730831234506267 0.0002310041644596721 0.0007511688163252323 0.0 0.0 0.013996663990221122 0.0 0.065872426465188 0.0 0.0011472319396374667
311103146|0.002528860405551409 0.009927390697943314 0.0005520324575860422 0.039580729024173374 0.0 0.007460777783022769 0.0 0.0 0.0 0.010357625485191053
311106873|0.0 0.0006091282343196796 0.0 0.0 0.0 0.005124514465081098 0.0 0.0 0.0 0.0
311107585|0.0 0.0033487470996242906 0.0 0.014662102116609095 0.008714613853336977 0.030937719454997226 0.0 0.014968271783498625 0.0 0.0
311109660|0.0 0.0020427804835286456 0.0 0.0 0.0 0.0402127892595822 0.004417027439777514 0.09213524624334093 0.0 0.0003687449034418232
311110469|0.0 0.015342296448173658 0.0 0.0 0.0 0.006748578600452822 0.0 0.41805753773056 0.017877546047119955 0.023855980028574246
311117863|0.0011105564751936765 0.0 0.16822811099539609 0.0 1.0770607371483905 0.0 0.017516088778523706 0.7965271841767626 0.0 0.7394891603378767
311119084|0.0 0.0 0.01009295339748869 0.0024678019697143235 0.033388712860173954 0.0006782542320247244 0.03003103921384917 0.15179507555230645 0.012161873153796535 0.0
311123307|3.30420728051325e-05 0.0 3.59362070962423e-05 0.0 0.003989767823444127 0.001824899905720597 0.003478935057903954 0.005909451447664632 0.0 0.0028618219168889394
311129477|0.0 0.011496372783894362 0.0 0.0195770898343466 0.0036058101853852255 0.06881117237756698 0.0 0.02498771821619485 0.0 0.0
311131745|0.18540121613343277 0.0353057925269514 0.0 0.11123787685951679 0.10124578781895767 0.026759440550729353 0.10735368216071699 0.12828931406827224 0.027508426444715076 0.0
31113361X|0.0 0.00165046273187564 0.0 0.0 0.0 0.01605901774019222 0.0 0.009917222130620918 0.0001855134299438581 0.0
311151914|0.0 0.015643786654038296 0.004676359572985454 0.027825165341187195 0.01585144781632677 0.09702790182848603 0.017799968401832438 0.16166849858687438 0.0 0.0021237525024031213
311173347|0.0 0.05001081782069914 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
311195757|0.1654692999657335 0.05666405184684544 0.0 0.0 0.0 0.0024103250150263643 0.0 0.0 0.0 0.0
311307034|0.1623037521778974 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
311313186|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5873110275542973 0.0
311335633|0.15837944923307348 0.07977072237075383 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
311801489|0.00047353919189582435 0.0009731549683313678 0.0 0.0 0.014197338673745856 0.07369371547376148 0.004148149678770537 0.025712863885399926 0.0008776902692530263 0.00403588470019682
311909481|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5873110275542973 0.0
312123798|0.0 0.0 0.0013816791979335092 0.00597945678832946 0.0 0.043590972987337946 0.0035850478416135315 0.059752114978351895 0.0 0.0
312303596|0.0 0.0 0.00025877080473305213 0.005674364069981847 0.006227108105263401 0.0 0.9178080689604132 0.03531562513862989 0.5837321716464522 0.0
312312951|0.0 0.0 0.0 0.0 0.0 0.0 0.924402460765684 0.0 0.0 0.0
312443695|0.0 0.0 0.0 0.0 0.0 0.006089487379011757 0.0 0.1692308524312333 0.0 0.0
312475320|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5873110275542973 0.0
313134915|0.018437942995936388 0.015843790875741243 0.0 0.08846558427882328 0.0 0.0 0.05311856001017228 0.0 0.020100576126168848 0.0
313437027|0.0 0.0 0.0 0.0 0.0 0.006089487379011757 0.0 0.1692308524312333 0.0 0.0
313438433|0.0 0.0 0.0 0.0 0.0 0.006089487379011757 0.0 0.1692308524312333 0.0 0.0
313441800|0.0 0.007862406492031139 0.0 0.012147947965562164 0.004984548090746729 0.06618302183238689 0.0 0.020650227416744098 0.0 0.0
313442379|0.1623037521778974 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
313494240|0.0 0.0 9.852765632236594e-06 0.0 0.01098641338462297 0.051345195491365105 0.0034699520745456605 0.04679985276083817 0.003149561614890166 0.00240327897198743
313496713|0.0 0.0 0.0 0.0 0.0 0.006089487379011757 0.0 0.1692308524312333 0.0 0.0
314317086|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3605690871729856 0.0 0.0
31436996X|0.0 0.0025514507869620166 0.0 0.0 0.13012269885597585 0.0 0.012950693928839898 0.11412224569988784 0.002417507117988881 0.0
31509104X|0.00047353919189582435 0.0009731549683313678 0.0 0.0 0.014197338673745856 0.07369371547376148 0.004148149678770537 0.025712863885399926 0.0008776902692530263 0.00403588470019682
315252667|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4502519663653959 0.0 0.0
315471472|0.002173619455495876 0.00454071123063942 0.0 0.0 0.10079206198896275 0.0 0.05059972322125601 0.08956097200918978 0.007788426943213276 0.0
316100004374756237|0.0 0.0 0.0 0.0031218185147252097 0.001143798199169128 0.015191096222498594 0.0 0.035067871666689725 0.0 0.0
31610000MD0229144B|0.0 0.010132231171079215 0.0009681386067028247 0.0023004887204846718 0.004744729441255607 0.0 0.00010314808964746662 0.007494264412548326 0.0 0.0
316702594|0.0 0.0 0.00016787576326948836 0.0 0.012644133729381597 0.02988322062618345 0.01581479777275952 0.05072213714963475 0.004527641453322066 0.0
316845907|0.0003849430539548956 0.0 0.0051912946361654215 0.0 0.0010126356773483623 0.0012986050039894238 0.0010390560054592418 0.033635221825143176 0.0 0.0026275343826026596
316966776|0.0 0.00036703059240686696 0.0 0.0 0.022620834092116623 0.0 0.9613145023238902 0.05472842987720557 0.0 0.0
317259184|0.0 0.05001081782069914 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
317347029|0.16109073328034113 0.004366271030770415 0.0 0.0 0.010032918248396992 0.09708424207914515 0.0 0.026871675179273045 0.583215393394578 0.0
317644592|0.0 0.016376635713581757 0.0 0.0153046509470299 0.0 0.0 0.0 0.007014737634911532 0.0 0.0
317775453|0.00042573901096010924 0.0 0.0 0.0 0.0015732313774143383 0.011822013414382377 0.0024793642073712725 0.060490406441302 0.0 0.0
317831777|0.0 0.0 0.0 0.0 0.0 0.0 0.924402460765684 0.0 0.0 0.0
31786291X|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3605690871729856 0.0 0.0
317907751|0.0 0.0 0.1733213299917534 0.0 0.0 0.0 0.0 0.0 0.0 0.0
318094211|0.0 0.02102907261603823 0.0 0.0 0.007484942996112247 0.0 0.0037835856785640035 0.0027080708174478402 0.0 0.0007625286934845281
318141196|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3605690871729856 0.0 0.0
318171803|0.0 0.0027213196483923912 0.0 0.0061414828713900515 0.0 0.0026135246971651263 0.0 0.011614968579756203 0.0 0.0
318187880|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.996957910314614e-220
318216602|0.16180586473853664 0.01110263932088589 0.0 0.0 1.0189241298513725 0.04698490001842738 0.0 0.07572397966194737 0.0 0.0
31835911X|0.0 0.0 0.0 0.0 1.012542532809643 0.02305206430000433 0.0027726315059367177 0.0 0.0024078240883062554 0.0
319543015|0.0 0.0 0.01009295339748869 0.0024678019697143235 0.033388712860173954 0.0006782542320247244 0.03003103921384917 0.15179507555230645 0.012161873153796535 0.0
319711488|0.0 0.020621640633073653 0.0 0.0 0.0 0.0 0.003983850590660745 0.0 0.0 0.0
319776273|0.16221392798865417 0.0015225129485280041 0.0 0.0 0.0 0.011375078307277848 0.0 0.012886090548161176 0.0 0.0
319914218|0.00047353919189582435 0.0009731549683313678 0.0 0.0 0.014197338673745856 0.07369371547376148 0.004148149678770537 0.025712863885399926 0.0008776902692530263 0.00403588470019682
320111000086196|0.00042573901096010924 0.0 0.0 0.0 0.0015732313774143383 0.011822013414382377 0.0024793642073712725 0.060490406441302 0.0 0.0
320192000000767|0.0 0.0 0.0 0.0 0.9936955561200824 0.0 0.0 0.0 0.0 0.0
320200400004568|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.712172832704447
320400400027128|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.712172832704447
320508065|0.017073306529989424 0.042461986418007136 0.0 0.09002333725544909 0.0 0.013712777385221846 0.04882049002009712 0.0 0.039263400423075294 0.016778846730165057
320583000122748|0.0 0.0025514507869620166 0.0 0.0 0.13012269885597585 0.0 0.012950693928839898 0.11412224569988784 0.002417507117988881 0.0
320584400005957|0.0 0.00033582320089371346 0.0008791323675160356 0.0 0.002793562060591808 0.006112874609445375 0.004009717782465318 0.006456561556381803 5.9739376192550586e-05 0.0
320594000737813|0.0 0.0030237399236478064 0.00014904057831440417 0.0 0.03606326843886224 0.0 0.03534346816636152 0.08195151686580103 0.0 0.0
320679518|0.0 0.008474037197128718 0.0 0.0 0.0 0.005621641105202506 0.0 0.02700003894767218 0.0 0.0
320700000003695|0.0 0.0 0.0 0.0 0.0 0.006089487379011757 0.0 0.1692308524312333 0.0 0.0
320736850|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5873110275542973 0.0
320766910|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4865010756616284 0.0 0.0
320981000026555|0.0 0.0 0.0 0.0031218185147252097 0.001143798199169128 0.015191096222498594 0.0 0.035067871666689725 0.0 0.0
321191000097357|0.0 0.0 0.0 0.0 0.0 0.0 0.924402460765684 0.0 0.0 0.0
321561677|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5873110275542973 0.0
321665804|0.0 0.0 0.0 0.0 0.9936955561200824 0.0 0.0 0.0 0.0 0.0
321666575|0.0 0.01694682254306178 0.0003544590261828044 0.01197883063957736 0.0 0.0 0.0 0.061062746562221534 0.0 0.0
321679624|0.0 0.0 0.0 0.0 0.00690758912910434 1.0507631840657157 0.012782551539629245 0.009662117106704091 0.0036429230304709293 0.0
321695579|0.0 0.0852491997398284 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
321696731|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5873110275542973 0.0
321707082|0.0 0.0 0.0 0.0 0.0 0.0 0.9194921550479263 0.0 0.5842146522017692 0.0
321861442|0.0 0.016940671255969944 0.0 0.0 0.0 0.009768352408921243 0.0 0.0 0.6071560858858394 0.020383092908729705
321958543|0.16264260808134742 0.11539140717372298 0.000797121660816299 0.0 0.0 0.0 0.0 0.0 0.0 0.0
321960045|0.0 0.00037383834236415393 0.0 0.0 0.12696667181127017 0.0 0.00877372342267743 0.10319133264209993 0.5900125559228483 0.0
321961048|0.0 0.0 0.0 0.0 0.9936955561200824 0.0 0.0 0.0 0.0 0.0
321961718|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5873110275542973 0.0
321980847|0.1589284469639978 0.18912221221647843 0.009023724146537127 0.0 0.016159950687975537 0.0 0.0 0.08103232952857735 0.0 0.0
321981874|0.0 0.07472010333247342 0.0 0.0046178911478041524 0.0 0.022813779234360877 0.0 0.03914582108892605 0.0 0.0
322217253|0.0 0.07470790304218805 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
322243195|0.0 0.0030237399236478064 0.00014904057831440417 0.0 0.03606326843886224 0.0 0.03534346816636152 0.08195151686580103 0.0 0.0
322323355|0.0 0.0 0.010283999893194735 0.0 0.10398829860899146 0.04429712851857908 0.9662497684293495 1.1606991821271466 0.5902111578320784 0.7546204638222863
322323910|0.0 0.0 0.18592795397700482 0.0 0.0 0.0 0.015446090173041558 0.5125873348131136 0.009402038343576903 0.0
322324884|0.0 0.0 0.0 0.0 0.9936955561200824 0.0 0.0 0.0 0.0 0.0
322331881|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.42734457383307806 0.0 0.0
322337896|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5873110275542973 0.0
322338274|0.0 0.0 0.0 0.0 0.0 0.0 0.924402460765684 0.0 0.0 0.0
32233947X|0.0 0.0 0.0 0.0 0.0 0.0 0.924402460765684 0.0 0.0 0.0
322361626|0.159346482439823 0.1320615047366401 0.0 0.0 0.0 0.022688369844269415 0.0 0.0 0.5742960296760847 0.0
322373643|0.0 0.0 0.1733213299917534 0.0 0.0 0.0 0.0 0.0 0.0 0.0
322403400|0.0 0.015777087997305955 0.0 0.0 0.008665425568776539 0.0 0.0030354736369846416 0.0 0.0 0.0
322404446|0.00017542101216349375 0.004040445869641436 0.0 0.0 0.05030429148743797 0.06847137363305505 0.039533102604576896 0.10802397348520748 0.0 0.0012806919936920796
322430927|0.0 0.0030237399236478064 0.00014904057831440417 0.0 0.03606326843886224 0.0 0.03534346816636152 0.08195151686580103 0.0 0.0
322431911|0.0 0.004408587283168732 4.50006127980263e-05 0.0006460970403432861 0.0 0.016870031923831748 0.0 0.02559593997040986 0.0 0.001235217749416774
322789331|0.0 0.0 0.0 0.0031218185147252097 0.001143798199169128 0.015191096222498594 0.0 0.035067871666689725 0.0 0.0
323135428|0.0 0.0 0.0 0.0 0.0019800315942817663 0.014510113777990689 0.0024844991210027987 0.031391725587211795 0.00116505998222781 0.001021413064136733
323144543|0.0013460510178148 0.0023914372868252005 0.0 0.0 0.09764067389949906 0.0 0.046464547083611876 0.07863633425915233 0.5953985308628935 0.0
323193185|0.15764264765462832 0.0976550717149877 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
323233191|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.712172832704447
32355012X|0.0 0.018489046255074183 0.0 0.0 0.007023533017088721 0.0 0.0 0.0 0.0 0.0
324143403|0.0 0.02168644316838968 0.0 0.000549040675365746 0.0 0.0009686794110716717 0.0 0.0 0.0 0.0
324244415|0.16179962022067848 0.010193987580557373 0.0 0.0 0.0075390125985728956 0.0 0.0 0.0 0.0 0.0
324327149|0.0022694773153198312 0.012815103177770288 0.0009533241613274546 0.047505924559996436 0.0 0.01323214958507549 0.0 0.0 0.0 0.009455925806412668
324360627|0.0 0.0 0.0 0.0 0.9936955561200824 0.0 0.0 0.0 0.0 0.0
324518607|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5873110275542973 0.0
324540417|0.0 0.0 0.1733213299917534 0.0 0.0 0.0 0.0 0.0 0.0 0.0
324560557|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5406109975226416 0.000544745888723926 0.008287576879585293
324707272|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.712172832704447
325944077|0.0 0.0 0.0 0.0 0.0 0.002314861946654255 0.003524541069945166 0.5431944655364644 0.0 0.7037131795117709
326009275|0.00011306216480831212 0.0004523135490856976 0.0005179953803682673 0.0 0.0 0.0008785345505675808 0.0 0.053516590272799945 0.0 4.332525114269815e-05
32651727X|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3605690871729856 0.0 0.0
326535769|0.0 0.0 0.0 0.0 0.9936955561200824 0.0 0.0 0.0 0.0 0.0
326650441|0.18011204849974602 0.18185139361202005 0.1729942202539413 0.0 0.09556789988813481 0.0 0.10542841005176358 0.12528169701803066 0.6016994951804623 0.0
326663496|0.0 0.020621640633073653 0.0 0.0 0.0 0.0 0.003983850590660745 0.0 0.0 0.0
326790524|0.0 0.0 0.0 0.0 1.0286717772530944 1.0090213284632867 0.019391953558365406 0.0 0.0 0.0
327175048|0.0 0.0 0.0 0.0 0.0 0.0 0.924402460765684 0.0 0.0 0.0
327283612|0.0 0.0 0.00016787576326948836 0.0 0.012644133729381597 0.02988322062618345 0.01581479777275952 0.05072213714963475 0.004527641453322066 0.0
327598294|0.16156359240555448 0.015046063672434487 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
327775916|0.0 0.0 0.0 0.0 0.0 0.0 0.924402460765684 0.0 0.0 0.0
328248034|0.0 0.0 0.1733213299917534 0.0 0.0 0.0 0.0 0.0 0.0 0.0
32825571X|0.0 0.0 0.0 0.0 0.9936955561200824 0.0 0.0 0.0 0.0 0.0
328308885|0.002173619455495876 0.00454071123063942 0.0 0.0 0.10079206198896275 0.0 0.05059972322125601 0.08956097200918978 0.007788426943213276 0.0
328594682|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5873110275542973 0.0
329555773|0.0 0.0 0.0 0.0 0.0 0.0 0.924402460765684 0.0 0.0 0.0
329559037|0.1613579418723719 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.583930628857146 0.0
329562375|0.0 0.002021547990644268 0.0 0.0 0.0 0.0064940227188993735 0.000867582366370336 0.0059691645164249565 0.0 0.0010535441239795924
329591053|0.0 0.0030237399236478064 0.00014904057831440417 0.0 0.03606326843886224 0.0 0.03534346816636152 0.08195151686580103 0.0 0.0
329598554|0.16089665215603072 0.0 0.0 0.0 0.0 0.08599615907679058 0.0 1.538254696333463 0.0 0.0
330100400015044|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5873110275542973 0.0
330100400029636|0.0 0.016999270259574987 0.0 0.0 0.0 0.0 0.0 0.0011245740784400062 0.0 0.0
330100400034256|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.24863891707135188 0.0023849642607661377 0.0
330106000038825|0.0 0.0 0.17207766098286253 0.0 0.0 0.0 0.9147079781234335 0.0 0.5830630172347517 0.0
330198000015018|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.712172832704447
330317545|0.0 0.0 0.0 0.0 0.0008641614391089483 0.018355980198535272 0.0 0.001983961614042847 0.588744236466632 0.0
330330555|0.0 0.003997305382157692 0.01213750897434672 0.0 0.023523272910504555 0.0 0.005874970843851049 0.08539505377594406 0.0 0.0018285537671012013
330426477|0.0 0.0 0.0005445192117123859 0.0 0.008210056501979625 0.0 0.0027857611712657857 0.23287613649070427 0.0 0.019569631700172313
3307230014265|0.0 0.0 0.0 0.028489746345273542 0.006123888652891872 0.003702490441572842 0.0 0.005869378126743534 0.0 0.0
331330936|0.018437942995936388 0.015843790875741243 0.0 0.08846558427882328 0.0 0.0 0.05311856001017228 0.0 0.020100576126168848 0.0
331356060|0.0 0.0 0.0 0.0 0.0 0.0 0.924402460765684 0.0 0.0 0.0
331366736|0.0017682847061787738 0.051319985939934705 0.0 0.0 0.0 0.00799074661731705 0.008608927549759143 0.042814070513516427 0.0 0.0
331527042|0.00042573901096010924 0.0 0.0 0.0 0.0015732313774143383 0.011822013414382377 0.0024793642073712725 0.060490406441302 0.0 0.0
331925526|0.0 0.0852491997398284 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
332070267|0.0 0.0 0.0 0.0026153416358706927 0.0 0.0013283735604232318 0.0 0.0012864523288237258 0.0 0.0
332214726|0.0 0.0 0.0 0.0 0.0 0.006089487379011757 0.0 0.1692308524312333 0.0 0.0
332397358|0.0 0.007052388368004626 0.0 0.0 0.0 0.020232828021691268 0.9348400706097678 0.09324121006418619 0.0 0.0
332417443|0.0 0.0 0.0013816791979335092 0.00597945678832946 0.0 0.043590972987337946 0.0035850478416135315 0.059752114978351895 0.0 0.0
333627768|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5873110275542973 0.0
333630051|0.0 0.00165046273187564 0.0 0.0 0.0 0.01605901774019222 0.0 0.009917222130620918 0.0001855134299438581 0.0
333631759|0.0 0.05001081782069914 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
333637683|0.0 0.0027799118028920093 0.18580138004920033 0.0 0.016773142034089025 0.0 0.00261178064837643 0.049011731296157074 0.0 0.0011211474499054092
333659137|0.0 0.0 0.0 0.0 0.0 0.006089487379011757 0.0 0.1692308524312333 0.0 0.0
333661560|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5873110275542973 0.0
333662395|0.0041029142498754025 0.05459680587831579 0.00023664321412366666 0.0 0.09405456029181898 0.0 0.04395210820509702 0.06525515138776353 0.004357653913505802 0.0
33367170X|0.15741236237357203 0.10324994485013275 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
333676471|0.1623037521778974 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
333678477|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5873110275542973 0.0
333679074|0.0 0.06646029836561228 0.0 0.0 0.0 0.0 0.0 0.0 0.5833567669768062 0.0
333681326|0.0 0.0 0.1708375554267124 0.0 0.0 1.0941941769272712 0.9157657584604871 0.6763796492287426 0.0 0.7073749013301195
33370476X|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.453582721905929e-220
333706554|0.0 0.0852491997398284 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
333706765|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5873110275542973 0.0
333712903|0.0002730831234506267 0.0002310041644596721 0.0007511688163252323 0.0 0.0 0.013996663990221122 0.0 0.065872426465188 0.0 0.0011472319396374667
333722220|0.0 0.08727507676729457 0.0 0.0 0.0 0.0 0.0 0.008670355948808743 0.0 0.0012976465014579036
333726387|0.0 0.02168644316838968 0.0 0.000549040675365746 0.0 0.0009686794110716717 0.0 0.0 0.0 0.0
333732189|0.0 0.0030237399236478064 0.00014904057831440417 0.0 0.03606326843886224 0.0 0.03534346816636152 0.08195151686580103 0.0 0.0
333743478|0.0 0.0 0.0 0.0 0.9936955561200824 0.0 0.0 0.0 0.0 0.0
333754900|0.001134086555697829 0.0 0.1647472813803957 0.0 1.1449345975593899 0.0 0.019029455112156892 0.9939222366999357 0.001663274479196661 0.0
333810546|0.0 0.0 0.1845593409687219 0.011052223812384299 0.033010772728050364 0.08672286764216647 0.046963746212635014 0.30077180143324667 0.013084622844399285 0.0
333812699|0.0 0.0020167754767196084 0.012113052785712187 0.0 0.011566435147225572 0.0 0.9335853560956576 0.07000769977924215 0.0 0.0032588030078248855
335378697|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5873110275542973 0.0
335534020|0.0 0.0 0.0 0.0 0.0 1.01849235418577 0.0 0.0 0.0 0.0
336396205|0.0 0.0 0.0 0.0 0.0 0.0 0.924402460765684 0.0 0.0 0.0
336411954|0.17800157703023012 0.14179586633091665 0.0 0.09883549842336403 0.0 0.0 0.03264789295721414 0.0 0.5951522431992218 0.0
336752636|0.0 0.0025459396562939186 0.010871008040636065 0.010149895950384631 0.015213882638813937 0.015806754599949954 0.006734371473970467 0.23090664310834738 0.0 0.027173477090819236
337620168|0.00021402131860723288 0.0 0.00013723934515231083 0.0 0.0 0.030906157673012653 0.0 0.13735931330237258 0.0 0.0008763326458039033
338572495|0.0 0.0 0.0 0.0 0.0 0.0 0.924402460765684 0.0 0.0 0.0
338603749|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5873110275542973 0.0
338609198|0.0 0.0852491997398284 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
338697888|0.00047353919189582435 0.0009731549683313678 0.0 0.0 0.014197338673745856 0.07369371547376148 0.004148149678770537 0.025712863885399926 0.0008776902692530263 0.00403588470019682
33937823X|0.0 0.05001081782069914 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
339611046|0.0 0.00033582320089371346 0.0008791323675160356 0.0 0.002793562060591808 0.006112874609445375 0.004009717782465318 0.006456561556381803 5.9739376192550586e-05 0.0
339829205|0.018437942995936388 0.015843790875741243 0.0 0.08846558427882328 0.0 0.0 0.05311856001017228 0.0 0.020100576126168848 0.0
340000000004253|0.0 0.0 0.0 0.0 0.9936955561200824 0.0 0.0 0.0 0.0 0.0
